time,x,y,z
9.093500,0.000210172439965,-0.000130454691827,0.0571645859678
9.093500,0.000210172439965,-0.000130454691827,0.0571645859678
10.014000,0.000210172437825,-0.000130454716257,0.0571651623319
10.014000,0.000210172437825,-0.000130454716257,0.0571651623319
10.034500,0.002260568417,-0.00618143082483,0.0572529450659
10.034500,0.002260568417,-0.00618143082483,0.0572529450659
10.055000,-0.00141748302955,0.00833622768691,0.0571545346736
10.055000,-0.00141748302955,0.00833622768691,0.0571545346736
10.075500,-0.00487638306145,0.0217948731404,0.0571609014177
10.075500,-0.00487638306145,0.0217948731404,0.0571609014177
10.096000,-0.00708113453576,0.0356378961295,0.0552126428519
10.096000,-0.00708113453576,0.0356378961295,0.0552126428519
11.016500,-0.00817017791597,0.0239486002903,0.0511721224268
11.016500,-0.00817017791597,0.0239486002903,0.0511721224268
11.036500,-0.00922526489089,-0.0020921266834,0.0424066553504
11.036500,-0.00922526489089,-0.0020921266834,0.0424066553504
11.057000,0.00690980282455,-0.0046089351991,0.037169814453
11.057000,0.00690980282455,-0.0046089351991,0.037169814453
11.077500,0.0282893898414,-0.00114644411834,0.0431649640804
11.077500,0.0282893898414,-0.00114644411834,0.0431649640804
11.098000,0.0530548658268,0.00184307749531,0.0373735085062
11.098000,0.0530548658268,0.00184307749531,0.0373735085062
12.018500,0.0594030866058,0.014542413721,0.0359460274311
12.018500,0.0594030866058,0.014542413721,0.0359460274311
12.039000,0.0560572041851,0.0393880292238,0.0410206793661
12.039000,0.0560572041851,0.0393880292238,0.0410206793661
12.059500,0.0540845104865,0.0566616719622,0.0437875670911
12.059500,0.0540845104865,0.0566616719622,0.0437875670911
12.080000,0.0524749675909,0.0722700687643,0.0406955676634
12.080000,0.0524749675909,0.0722700687643,0.0406955676634
13.000500,0.0494540229041,0.0528582349238,0.0305757287528
13.000500,0.0494540229041,0.0528582349238,0.0305757287528
13.021000,0.0598576637351,0.0411764758927,0.0292691314157
13.021000,0.0598576637351,0.0411764758927,0.0292691314157
13.041500,0.08235850603,0.0417255009589,0.035205985551
13.041500,0.08235850603,0.0417255009589,0.035205985551
13.061500,0.0992760117959,0.0416181554673,0.0342397108018
13.061500,0.0992760117959,0.0416181554673,0.0342397108018
13.082000,0.115057474283,0.0423312980488,0.0231851305188
13.082000,0.115057474283,0.0423312980488,0.0231851305188
14.002500,0.115882686985,0.0567037307344,0.027767852658
14.002500,0.115882686985,0.0567037307344,0.027767852658
14.023000,0.115014924179,0.0750381820912,0.034107291572
14.023000,0.115014924179,0.0750381820912,0.034107291572
14.043500,0.112924149022,0.0916952469972,0.0376969325107
14.043500,0.112924149022,0.0916952469972,0.0376969325107
14.064000,0.109915276122,0.0958413413901,0.0296527442626
14.064000,0.109915276122,0.0958413413901,0.0296527442626
14.084500,0.109068108791,0.0723825534077,0.0225153472109
14.084500,0.109068108791,0.0723825534077,0.0225153472109
15.005000,0.124101125389,0.0727303706949,0.0277787821279
15.005000,0.124101125389,0.0727303706949,0.0277787821279
15.025500,0.142887379442,0.07348499918,0.0341299233522
15.025500,0.142887379442,0.07348499918,0.0341299233522
15.046000,0.160045287774,0.0751015371661,0.0281828224031
15.046000,0.160045287774,0.0751015371661,0.0281828224031
15.066500,0.166822416715,0.0759171941903,0.0224877123721
15.066500,0.166822416715,0.0759171941903,0.0224877123721
15.086500,0.166560316245,0.0874697295849,0.0271505012534
15.086500,0.166560316245,0.0874697295849,0.0271505012534
16.006500,0.165014955088,0.104017633766,0.0335255949543
16.006500,0.165014955088,0.104017633766,0.0335255949543
16.027000,0.162359581009,0.120038613624,0.0286029766687
16.027000,0.162359581009,0.120038613624,0.0286029766687
16.047500,0.161857977773,0.102250548479,0.0224368758415
16.047500,0.161857977773,0.102250548479,0.0224368758415
16.068000,0.168937260133,0.103134122957,0.0248490472086
16.068000,0.168937260133,0.103134122957,0.0248490472086
16.088500,0.19390775665,0.106891290102,0.0320790374567
16.088500,0.19390775665,0.106891290102,0.0320790374567
17.009000,0.212338737497,0.10910802284,0.0369416066853
17.009000,0.212338737497,0.10910802284,0.0369416066853
17.029500,0.230396086235,0.110910782802,0.0265402087811
17.029500,0.230396086235,0.110910782802,0.0265402087811
17.050000,0.235213627353,0.111425387796,0.0224900319204
17.050000,0.235213627353,0.111425387796,0.0224900319204
17.070500,0.2346356725,0.12344983129,0.0273439707985
17.070500,0.2346356725,0.12344983129,0.0273439707985
17.090500,0.232808844125,0.139907447453,0.0336465947225
17.090500,0.232808844125,0.139907447453,0.0336465947225
18.011000,0.230431199547,0.148114669238,0.0256357969307
18.011000,0.230431199547,0.148114669238,0.0256357969307
18.031500,0.231097540331,0.136437675548,0.0224681794033
18.031500,0.231097540331,0.136437675548,0.0224681794033
18.052000,0.245260298962,0.138238196543,0.0275197350005
18.052000,0.245260298962,0.138238196543,0.0275197350005
18.072500,0.271523996057,0.142883058813,0.0346197738189
18.072500,0.271523996057,0.142883058813,0.0346197738189
18.093000,0.289002555775,0.145360535601,0.0282659826522
18.093000,0.289002555775,0.145360535601,0.0282659826522
19.013500,0.293506868685,0.145861358462,0.0222053651824
19.013500,0.293506868685,0.145861358462,0.0222053651824
19.034000,0.292893026595,0.155094341667,0.0261073207443
19.034000,0.292893026595,0.155094341667,0.0261073207443
19.054500,0.290964084073,0.172209696292,0.032805006323
19.054500,0.290964084073,0.172209696292,0.032805006323
19.075000,0.288666359791,0.188052396308,0.0277250596366
19.075000,0.288666359791,0.188052396308,0.0277250596366
19.095500,0.288766612615,0.170318432286,0.0224319051393
19.095500,0.288766612615,0.170318432286,0.0224319051393
20.015500,0.284753239081,0.170020183322,0.0242355355591
20.015500,0.284753239081,0.170020183322,0.0242355355591
20.036000,0.306788889545,0.172907077459,0.0318685757003
20.036000,0.306788889545,0.172907077459,0.0318685757003
20.056500,0.33152377329,0.177672327195,0.0373687234916
20.056500,0.33152377329,0.177672327195,0.0373687234916
20.077000,0.350784891625,0.179680154634,0.0272106482954
20.077000,0.350784891625,0.179680154634,0.0272106482954
20.097500,0.356820195778,0.180503071041,0.0223180089439
20.097500,0.356820195778,0.180503071041,0.0223180089439
21.018000,0.356277288612,0.190867200698,0.0266910484183
21.018000,0.356277288612,0.190867200698,0.0266910484183
21.038500,0.354455391013,0.207585245755,0.033270198196
21.038500,0.354455391013,0.207585245755,0.033270198196
21.059000,0.352465058325,0.212775302017,0.0244790367956
21.059000,0.352465058325,0.212775302017,0.0244790367956
21.079500,0.352972417763,0.205011009965,0.0224431846
21.079500,0.352972417763,0.205011009965,0.0224431846
22.000000,0.36950475548,0.206926125273,0.0277888392738
22.000000,0.36950475548,0.206926125273,0.0277888392738
22.020500,0.395346494656,0.210905556413,0.0343385848444
22.020500,0.395346494656,0.210905556413,0.0343385848444
22.040500,0.412106010885,0.213118996043,0.0361983854901
22.040500,0.412106010885,0.213118996043,0.0361983854901
22.061000,0.428074486693,0.215469022309,0.0240133087603
22.061000,0.428074486693,0.215469022309,0.0240133087603
22.081500,0.430334354879,0.215766576648,0.022431636588
22.081500,0.430334354879,0.215766576648,0.022431636588
23.002000,0.429509410212,0.230140977068,0.0282756768541
23.002000,0.429509410212,0.230140977068,0.0282756768541
23.022500,0.427785828826,0.246375670535,0.0325668403575
23.022500,0.427785828826,0.246375670535,0.0325668403575
23.022500,0.427785828826,0.246375670535,0.0325668403575
23.043000,0.426523143517,0.24212776836,0.0226510189276
23.043000,0.426523143517,0.24212776836,0.0226510189276
23.063500,0.426670465884,0.242230485053,0.0225232438474
23.063500,0.426670465884,0.242230485053,0.0225232438474
23.084000,0.450204267524,0.245239762862,0.03002916873
23.084000,0.450204267524,0.245239762862,0.03002916873
24.004500,0.476605506981,0.250238040636,0.0361356862782
24.004500,0.476605506981,0.250238040636,0.0361356862782
24.025000,0.494073834287,0.251841634236,0.0245380296864
24.025000,0.494073834287,0.251841634236,0.0245380296864
24.045500,0.497692553901,0.252338588164,0.0224252862386
24.045500,0.497692553901,0.252338588164,0.0224252862386
24.065500,0.496805875951,0.26621827948,0.0281020482489
24.065500,0.496805875951,0.26621827948,0.0281020482489
24.086000,0.494987094945,0.282445274727,0.0342012240475
24.086000,0.494987094945,0.282445274727,0.0342012240475
25.006500,0.492022019098,0.297875097905,0.0304589631649
25.006500,0.492022019098,0.297875097905,0.0304589631649
25.027000,0.490385692612,0.27790321454,0.0223745028441
25.027000,0.490385692612,0.27790321454,0.0223745028441
25.047500,0.490434604884,0.277720679374,0.0224005799671
25.047500,0.490434604884,0.277720679374,0.0224005799671
25.068000,0.512177180663,0.280565275119,0.0302053081459
25.068000,0.512177180663,0.280565275119,0.0302053081459
25.088500,0.537516883253,0.285055832851,0.0359039176026
25.088500,0.537516883253,0.285055832851,0.0359039176026
26.009000,0.555980746681,0.287733119992,0.0277997434693
26.009000,0.555980746681,0.287733119992,0.0277997434693
26.029500,0.560813869916,0.288629260645,0.02247335322
26.029500,0.560813869916,0.288629260645,0.02247335322
26.050000,0.559566699749,0.296341876195,0.0257647464206
26.050000,0.559566699749,0.296341876195,0.0257647464206
26.070500,0.557452511325,0.313305183289,0.0325572941105
26.070500,0.557452511325,0.313305183289,0.0325572941105
26.090500,0.55526794627,0.326608479775,0.0259879439727
26.090500,0.55526794627,0.326608479775,0.0259879439727
27.011000,0.555476750253,0.313212464214,0.0224195905641
27.011000,0.555476750253,0.313212464214,0.0224195905641
27.031500,0.566817318072,0.314411799953,0.0255500746529
27.031500,0.566817318072,0.314411799953,0.0255500746529
27.052000,0.590289562762,0.318149806557,0.034206833101
27.052000,0.590289562762,0.318149806557,0.034206833101
27.072500,0.616361054932,0.322708733757,0.0382004131651
27.072500,0.616361054932,0.322708733757,0.0382004131651
27.093000,0.631618220215,0.323944994699,0.0260502563715
27.093000,0.631618220215,0.323944994699,0.0260502563715
28.013500,0.632958213914,0.32415189584,0.0222873649492
28.013500,0.632958213914,0.32415189584,0.0222873649492
28.034000,0.632297127942,0.335451328115,0.027067524279
28.034000,0.632297127942,0.335451328115,0.027067524279
28.054500,0.630489688056,0.351888646614,0.0335341861045
28.054500,0.630489688056,0.351888646614,0.0335341861045
28.075000,0.628643639505,0.352694637469,0.0235190338819
28.075000,0.628643639505,0.352694637469,0.0235190338819
28.095500,0.629011704544,0.348596988164,0.0224411269049
28.095500,0.629011704544,0.348596988164,0.0224411269049
29.015500,0.648610300053,0.350791013971,0.0281548253343
29.015500,0.648610300053,0.350791013971,0.0281548253343
29.036000,0.67302661217,0.354917100598,0.035427663173
29.036000,0.67302661217,0.354917100598,0.035427663173
29.056500,0.695901182981,0.358206963677,0.0349885414819
29.056500,0.695901182981,0.358206963677,0.0349885414819
29.077000,0.710031809027,0.359443376645,0.0241862906365
29.077000,0.710031809027,0.359443376645,0.0241862906365
29.097500,0.709059466142,0.359316763725,0.022391166656
29.097500,0.709059466142,0.359316763725,0.022391166656
30.018000,0.708115468167,0.374881159131,0.0288145969359
30.018000,0.708115468167,0.374881159131,0.0288145969359
30.038500,0.70635206512,0.391193003155,0.0313186353355
30.038500,0.70635206512,0.391193003155,0.0313186353355
30.059000,0.705281761899,0.385415250116,0.0224841914422
30.059000,0.705281761899,0.385415250116,0.0224841914422
30.079500,0.70761882906,0.385715999175,0.0231011517062
30.079500,0.70761882906,0.385715999175,0.0231011517062
31.000000,0.73210089454,0.388703157352,0.0308337170154
31.000000,0.73210089454,0.388703157352,0.0308337170154
31.020500,0.758575098392,0.393463119929,0.036627717636
31.020500,0.758575098392,0.393463119929,0.036627717636
31.040500,0.774950314577,0.395275585314,0.0316771906618
31.040500,0.774950314577,0.395275585314,0.0316771906618
31.061000,0.787035787826,0.396572725201,0.0224584966977
31.061000,0.787035787826,0.396572725201,0.0224584966977
31.081500,0.786785647302,0.398136197384,0.0232487202632
31.081500,0.786785647302,0.398136197384,0.0232487202632
32.002000,0.784081790446,0.416251751376,0.0306322017861
32.002000,0.784081790446,0.416251751376,0.0306322017861
32.022500,0.781863454535,0.433415618305,0.0273879800934
32.022500,0.781863454535,0.433415618305,0.0273879800934
32.043000,0.781717996692,0.420729087368,0.0223700753067
32.043000,0.781717996692,0.420729087368,0.0223700753067
32.063000,0.78958978445,0.421384857243,0.0244326549837
32.063000,0.78958978445,0.421384857243,0.0244326549837
32.083500,0.813222562228,0.424561112868,0.0329164558359
32.083500,0.813222562228,0.424561112868,0.0329164558359
33.004000,0.84050500367,0.429511252872,0.0380739006871
33.004000,0.84050500367,0.429511252872,0.0380739006871
33.024000,0.85520024523,0.430544641149,0.0290386956653
33.024000,0.85520024523,0.430544641149,0.0290386956653
33.044500,0.862046888403,0.431337046928,0.0223139267154
33.044500,0.862046888403,0.431337046928,0.0223139267154
33.064500,0.861834161082,0.437461775351,0.0250103309789
33.064500,0.861834161082,0.437461775351,0.0250103309789
33.085000,0.860169495682,0.455001177692,0.0319962033858
33.085000,0.860169495682,0.455001177692,0.0319962033858
34.005500,0.85828500787,0.468461841,0.0252894243732
34.005500,0.85828500787,0.468461841,0.0252894243732
34.025500,0.858859629845,0.45797807622,0.0223978790439
34.025500,0.858859629845,0.45797807622,0.0223978790439
34.046000,0.873016281856,0.459494342863,0.0261813504804
34.046000,0.873016281856,0.459494342863,0.0261813504804
34.066500,0.896367482593,0.463348067047,0.0347630202161
34.066500,0.896367482593,0.463348067047,0.0347630202161
34.086500,0.921996911717,0.467610852228,0.0381339895016
34.086500,0.921996911717,0.467610852228,0.0381339895016
35.007000,0.937014360815,0.46924080598,0.025985611023
35.007000,0.937014360815,0.46924080598,0.025985611023
35.027000,0.939383905778,0.469607934552,0.0224414809794
35.027000,0.939383905778,0.469607934552,0.0224414809794
35.047500,0.938131306037,0.479634384212,0.0266986522117
35.047500,0.938131306037,0.479634384212,0.0266986522117
35.068000,0.935928639858,0.496110900631,0.0332810664642
35.068000,0.935928639858,0.496110900631,0.0332810664642
35.088000,0.934100478541,0.500726907052,0.0238870346695
35.088000,0.934100478541,0.500726907052,0.0238870346695
36.008500,0.934339099503,0.495343146315,0.0224123590334
36.008500,0.934339099503,0.495343146315,0.0224123590334
36.029000,0.953119639947,0.497525982454,0.0279085294455
36.029000,0.953119639947,0.497525982454,0.0279085294455
36.049000,0.976354445464,0.501835416168,0.0356397499427
36.049000,0.976354445464,0.501835416168,0.0356397499427
36.069500,0.999276812967,0.505536813923,0.0353397754559
36.069500,0.999276812967,0.505536813923,0.0353397754559
36.089500,1.01458292311,0.506800290031,0.0246930646459
36.089500,1.01458292311,0.506800290031,0.0246930646459
37.010000,1.01371025352,0.506725583021,0.022385488787
37.010000,1.01371025352,0.506725583021,0.022385488787
37.030500,1.0126853135,0.521029008134,0.0282989350821
37.030500,1.0126853135,0.521029008134,0.0282989350821
37.050500,1.01086571422,0.536818670138,0.0324694734007
37.050500,1.01086571422,0.536818670138,0.0324694734007
37.071000,1.0096373465,0.532718806777,0.0226515863339
37.071000,1.0096373465,0.532718806777,0.0226515863339
37.091500,1.00999272912,0.532872718993,0.0226252124435
37.091500,1.00999272912,0.532872718993,0.0226252124435
38.011500,1.03331242811,0.535241429087,0.0301502406658
38.011500,1.03331242811,0.535241429087,0.0301502406658
38.011500,1.03331242811,0.535241429087,0.0301502406658
38.032000,1.05999467812,0.539017844559,0.0359150367371
38.052000,1.07542219385,0.540481810816,0.0330077340536
38.052000,1.07542219385,0.540481810816,0.0330077340536
38.052000,1.07542219385,0.540481810816,0.0330077340536
38.072500,1.09006489119,0.542622017361,0.0224888854632
38.072500,1.09006489119,0.542622017361,0.0224888854632
38.093000,1.09003796021,0.542616614692,0.0224957819768
38.093000,1.09003796021,0.542616614692,0.0224957819768
39.013000,1.08824980491,0.559973038388,0.0296381511281
39.013000,1.08824980491,0.559973038388,0.0296381511281
39.033500,1.0863542858,0.576508639197,0.0296813207193
39.033500,1.0863542858,0.576508639197,0.0296813207193
39.054000,1.08568937404,0.568458684666,0.0223553631615
39.054000,1.08568937404,0.568458684666,0.0223553631615
