time,x,y,z
39.074000,1.08998637424,0.568701948506,0.0236308226483
39.074000,1.08998637424,0.568701948506,0.0236308226483
39.094500,1.11346213186,0.571016351632,0.0320545323864
39.094500,1.11346213186,0.571016351632,0.0320545323864
40.014500,1.14012235642,0.575088365376,0.0373387682928
40.035000,1.15439509256,0.575604730989,0.0307411035654
40.035000,1.15439509256,0.575604730989,0.0307411035654
40.035000,1.15439509256,0.575604730989,0.0307411035654
40.055500,1.16390200513,0.576252474657,0.0224508667923
40.055500,1.16390200513,0.576252474657,0.0224508667923
40.075500,1.16361119779,0.579250788857,0.0238287716168
40.075500,1.16361119779,0.579250788857,0.0238287716168
40.096000,1.16184645886,0.597265530647,0.031090935557
40.096000,1.16184645886,0.597265530647,0.031090935557
41.016500,1.15985216824,0.614451688257,0.0263793020772
41.016500,1.15985216824,0.614451688257,0.0263793020772
41.036500,1.16028293137,0.602210612138,0.0223883769308
41.036500,1.16028293137,0.602210612138,0.0223883769308
41.057000,1.17062873618,0.602920590587,0.0252759545761
41.057000,1.17062873618,0.602920590587,0.0252759545761
41.077000,1.19418623022,0.605557103063,0.0332925633955
41.077000,1.19418623022,0.605557103063,0.0332925633955
41.097500,1.21572075022,0.608319687898,0.037716100845
41.097500,1.21572075022,0.608319687898,0.037716100845
42.018000,1.2349518094,0.609980748137,0.0271785017801
42.018000,1.2349518094,0.609980748137,0.0271785017801
42.038000,1.24010281422,0.610568821119,0.022434580668
42.038000,1.24010281422,0.610568821119,0.022434580668
42.058500,1.23851129508,0.617891943428,0.0256052816099
42.058500,1.23851129508,0.617891943428,0.0256052816099
42.079000,1.23589545349,0.634692692242,0.0324455104363
42.079000,1.23589545349,0.634692692242,0.0324455104363
42.099000,1.23386669846,0.643809187192,0.0250069114064
42.099000,1.23386669846,0.643809187192,0.0250069114064
43.019500,1.23408503685,0.634546610848,0.0224148483211
43.019500,1.23408503685,0.634546610848,0.0224148483211
43.039500,1.24797656936,0.635954733094,0.0271124416678
43.039500,1.24797656936,0.635954733094,0.0271124416678
43.060000,1.27404857067,0.640367039605,0.0341443771841
43.060000,1.27404857067,0.640367039605,0.0341443771841
43.080500,1.29050258794,0.64236391783,0.0372982065351
43.080500,1.29050258794,0.64236391783,0.0372982065351
44.000500,1.30775485628,0.644320411469,0.0250051743991
44.000500,1.30775485628,0.644320411469,0.0250051743991
44.021000,1.31045572232,0.644543226627,0.0224030351607
44.021000,1.31045572232,0.644543226627,0.0224030351607
44.041500,1.30964980705,0.65609970621,0.0272432338863
44.041500,1.30964980705,0.65609970621,0.0272432338863
44.061500,1.3078428754,0.672110361653,0.0335495149672
44.061500,1.3078428754,0.672110361653,0.0335495149672
44.082000,1.30652927785,0.673090934785,0.023335873134
44.082000,1.30652927785,0.673090934785,0.023335873134
45.002000,1.30672932073,0.669886849705,0.0224453175112
45.002000,1.30672932073,0.669886849705,0.0224453175112
45.022500,1.32548665319,0.672273667392,0.0291999299993
45.022500,1.32548665319,0.672273667392,0.0291999299993
45.043000,1.35157703548,0.67702350487,0.0356400669407
45.043000,1.35157703548,0.67702350487,0.0356400669407
45.063000,1.36787380949,0.678929579982,0.0343573465437
45.063000,1.36787380949,0.678929579982,0.0343573465437
45.083500,1.3817017927,0.680900072505,0.0232803598588
45.083500,1.3817017927,0.680900072505,0.0232803598588
46.004000,1.38289384486,0.680997424488,0.0224507982958
46.004000,1.38289384486,0.680997424488,0.0224507982958
46.024000,1.37973232238,0.69572311992,0.0286388582798
46.024000,1.37973232238,0.69572311992,0.0286388582798
46.044500,1.37726859157,0.711799823359,0.0316266877719
46.044500,1.37726859157,0.711799823359,0.0316266877719
46.064500,1.3763923304,0.705742444102,0.0227130291015
46.064500,1.3763923304,0.705742444102,0.0227130291015
46.085000,1.37714458397,0.705956727587,0.0228047951348
46.085000,1.37714458397,0.705956727587,0.0228047951348
47.005500,1.4002170713,0.709375857375,0.0311513073589
47.005500,1.4002170713,0.709375857375,0.0311513073589
47.025500,1.42469544103,0.713829747924,0.0363569817594
47.025500,1.42469544103,0.713829747924,0.0363569817594
47.046000,1.44123094452,0.715222848082,0.031695916636
47.046000,1.44123094452,0.715222848082,0.031695916636
47.066500,1.45196352228,0.717272118476,0.0224214619264
47.066500,1.45196352228,0.717272118476,0.0224214619264
47.086500,1.45195153601,0.717439634209,0.0225973348427
47.086500,1.45195153601,0.717439634209,0.0225973348427
48.007000,1.45044609178,0.73608745633,0.0301273935826
48.007000,1.45044609178,0.73608745633,0.0301273935826
48.027000,1.44843544131,0.75198718754,0.0351283809969
48.027000,1.44843544131,0.75198718754,0.0351283809969
48.047500,1.4458474602,0.754971399885,0.0257703966979
48.047500,1.4458474602,0.754971399885,0.0257703966979
48.068000,1.44634658375,0.742285170768,0.0224589473341
48.068000,1.44634658375,0.742285170768,0.0224589473341
48.088000,1.45792176012,0.74347718631,0.0265488741957
48.088000,1.45792176012,0.74347718631,0.0265488741957
49.008500,1.47761261877,0.745608151341,0.0331561178561
49.008500,1.47761261877,0.745608151341,0.0331561178561
49.029000,1.49471270311,0.748023736028,0.0263390984116
49.029000,1.49471270311,0.748023736028,0.0263390984116
49.049000,1.4976655807,0.748508910914,0.0223979808781
49.049000,1.4976655807,0.748508910914,0.0223979808781
49.069500,1.49519273478,0.758922400038,0.0268759726266
49.069500,1.49519273478,0.758922400038,0.0268759726266
49.089500,1.49226402825,0.774723664476,0.0332700011275
49.089500,1.49226402825,0.774723664476,0.0332700011275
50.010000,1.48934092695,0.791407622861,0.0338398721279
50.010000,1.48934092695,0.791407622861,0.0338398721279
50.030500,1.48634814139,0.782459708106,0.024853918287
50.030500,1.48634814139,0.782459708106,0.024853918287
50.050500,1.48666412142,0.773044442689,0.0224833936655
50.050500,1.48666412142,0.773044442689,0.0224833936655
50.071000,1.49974339176,0.7749439644,0.0272826967467
50.071000,1.49974339176,0.7749439644,0.0272826967467
50.091500,1.51836035381,0.778113721012,0.0337423581184
50.091500,1.51836035381,0.778113721012,0.0337423581184
51.011500,1.53508412541,0.780601643781,0.0236251220304
51.011500,1.53508412541,0.780601643781,0.0236251220304
51.032000,1.53436488582,0.780496917084,0.0224315648819
51.032000,1.53436488582,0.780496917084,0.0224315648819
51.052000,1.53289477639,0.795468324944,0.0286351347365
51.052000,1.53289477639,0.795468324944,0.0286351347365
51.072500,1.53012856787,0.811572997408,0.034476550182
51.072500,1.53012856787,0.811572997408,0.034476550182
51.093000,1.52635966554,0.826629378813,0.0317869531225
51.093000,1.52635966554,0.826629378813,0.0317869531225
52.013000,1.52417243638,0.81090942234,0.0237700853652
52.013000,1.52417243638,0.81090942234,0.0237700853652
52.033500,1.5245459581,0.80553989476,0.0224631190129
52.033500,1.5245459581,0.80553989476,0.0224631190129
52.054000,1.54177946819,0.80697719932,0.028395722096
52.054000,1.54177946819,0.80697719932,0.028395722096
52.074000,1.55953028996,0.809473284858,0.0320039596931
52.074000,1.55953028996,0.809473284858,0.0320039596931
52.094500,1.57161115287,0.811253434008,0.0226798248933
52.094500,1.57161115287,0.811253434008,0.0226798248933
53.014500,1.57172775991,0.811810306002,0.0227908473645
53.014500,1.57172775991,0.811810306002,0.0227908473645
53.035000,1.56957317204,0.830330439295,0.030279869921
53.035000,1.56957317204,0.830330439295,0.030279869921
53.055500,1.5664977389,0.846986164609,0.0349578600089
53.055500,1.5664977389,0.846986164609,0.0349578600089
53.075500,1.56256899601,0.858811443358,0.0295401128917
53.075500,1.56256899601,0.858811443358,0.0295401128917
53.096000,1.56199577243,0.83611703659,0.0226877324656
53.096000,1.56199577243,0.83611703659,0.0226877324656
54.016500,1.56217862883,0.83628736075,0.0226006865957
54.016500,1.56217862883,0.83628736075,0.0226006865957
54.036500,1.58265510247,0.840145248368,0.0299622773664
54.036500,1.58265510247,0.840145248368,0.0299622773664
54.057000,1.6001584918,0.843088467179,0.0296321780449
54.057000,1.6001584918,0.843088467179,0.0296321780449
54.077000,1.60868919636,0.844632520392,0.0222998479527
54.077000,1.60868919636,0.844632520392,0.0222998479527
54.097500,1.60737022894,0.849283537283,0.0244776556072
54.097500,1.60737022894,0.849283537283,0.0244776556072
55.018000,1.60451957269,0.866794572142,0.0315637405664
55.018000,1.60451957269,0.866794572142,0.0315637405664
55.038000,1.60140849939,0.884507845491,0.0340760797281
55.038000,1.60140849939,0.884507845491,0.0340760797281
55.058500,1.59768616303,0.889596222759,0.0277153757917
55.058500,1.59768616303,0.889596222759,0.0277153757917
55.079000,1.59751701774,0.869349555952,0.0223245120543
55.079000,1.59751701774,0.869349555952,0.0223245120543
55.099000,1.60212215958,0.870412097706,0.0242546136324
55.099000,1.60212215958,0.870412097706,0.0242546136324
56.019500,1.62206317667,0.876517481581,0.0314110072333
56.019500,1.62206317667,0.876517481581,0.0314110072333
56.039500,1.63854786069,0.879772205784,0.027485914137
56.039500,1.63854786069,0.879772205784,0.027485914137
56.060000,1.64370701627,0.880807322113,0.0223504321016
56.060000,1.64370701627,0.880807322113,0.0223504321016
56.080500,1.64268923756,0.889710265946,0.0262115330278
56.080500,1.64268923756,0.889710265946,0.0262115330278
57.000500,1.63993946894,0.905934527574,0.0327779213525
57.000500,1.63993946894,0.905934527574,0.0327779213525
57.021000,1.63666478403,0.922474715769,0.0345927002611
57.021000,1.63666478403,0.922474715769,0.0345927002611
57.041500,1.63365755207,0.919000036165,0.0262258155009
57.041500,1.63365755207,0.919000036165,0.0262258155009
57.061500,1.63434428238,0.904375280778,0.0223382288311
57.061500,1.63434428238,0.904375280778,0.0223382288311
57.082000,1.64364262022,0.907120028731,0.0259494439412
57.082000,1.64364262022,0.907120028731,0.0259494439412
58.002000,1.66195945843,0.912778934327,0.0325788865951
58.002000,1.66195945843,0.912778934327,0.0325788865951
58.022500,1.67893120432,0.916194517129,0.0250118638942
58.022500,1.67893120432,0.916194517129,0.0250118638942
58.043000,1.68025241115,0.916493167285,0.022381891875
58.043000,1.68025241115,0.916493167285,0.022381891875
58.063000,1.67861196398,0.928858857879,0.0276330205839
58.063000,1.67861196398,0.928858857879,0.0276330205839
58.083500,1.6753801426,0.944976345199,0.0339200312912
58.083500,1.6753801426,0.944976345199,0.0339200312912
59.004000,1.67214643458,0.959950655042,0.0332116380693
59.004000,1.67214643458,0.959950655042,0.0332116380693
59.024000,1.66987728278,0.949454437019,0.0247692770969
59.024000,1.66987728278,0.949454437019,0.0247692770969
59.044500,1.6706467155,0.940055500663,0.0223762550981
59.044500,1.6706467155,0.940055500663,0.0223762550981
59.064500,1.68529916069,0.944375451139,0.0275452676931
59.064500,1.68529916069,0.944375451139,0.0275452676931
59.085000,1.70425910845,0.951228159393,0.0339130229126
59.085000,1.70425910845,0.951228159393,0.0339130229126
60.005500,1.72135135161,0.956107053771,0.0228436164625
60.005500,1.72135135161,0.956107053771,0.0228436164625
60.025500,1.72177878119,0.956232849496,0.0224300660397
60.025500,1.72177878119,0.956232849496,0.0224300660397
60.046000,1.71790281244,0.972309475192,0.0292551908986
60.046000,1.71790281244,0.972309475192,0.0292551908986
60.066500,1.71400688084,0.988174318728,0.0347467194903
60.066500,1.71400688084,0.988174318728,0.0347467194903
60.086500,1.70913018667,1.00199996116,0.0313423113341
60.086500,1.70913018667,1.00199996116,0.0313423113341
61.007000,1.70848929746,0.983507700818,0.0233021902492
61.007000,1.70848929746,0.983507700818,0.0233021902492
61.027000,1.7089784454,0.980398818638,0.0224150530265
61.027000,1.7089784454,0.980398818638,0.0224150530265
61.047500,1.72844404744,0.98695275986,0.0290970178947
61.047500,1.72844404744,0.98695275986,0.0290970178947
61.068000,1.7472824435,0.992870529178,0.0311567219706
61.068000,1.7472824435,0.992870529178,0.0311567219706
61.088000,1.76098044673,0.997343256474,0.0223525322909
61.088000,1.76098044673,0.997343256474,0.0223525322909
62.008500,1.7604662344,0.99925412461,0.0233704645934
62.008500,1.7604662344,0.99925412461,0.0233704645934
62.029000,1.75572620455,1.0169006074,0.0307394077067
62.029000,1.75572620455,1.0169006074,0.0307394077067
62.049000,1.7516394382,1.03312177659,0.0349271616344
62.049000,1.7516394382,1.03312177659,0.0349271616344
62.069500,1.74694603509,1.0437401043,0.0287882394411
62.069500,1.74694603509,1.0437401043,0.0287882394411
62.089500,1.74838151144,1.02148603205,0.0225335200287
62.089500,1.74838151144,1.02148603205,0.0225335200287
63.010000,1.74947489362,1.02202142027,0.0229940742686
63.010000,1.74947489362,1.02202142027,0.0229940742686
63.030500,1.77165787254,1.03042979388,0.0303328414393
63.030500,1.77165787254,1.03042979388,0.0303328414393
63.050500,1.78958497343,1.0365211623,0.0288840617606
63.050500,1.78958497343,1.0365211623,0.0288840617606
63.071000,1.7994619633,1.04022779912,0.0224573809662
63.071000,1.7994619633,1.04022779912,0.0224573809662
63.091500,1.79715427925,1.04582126411,0.0250606039796
63.091500,1.79715427925,1.04582126411,0.0250606039796
64.012000,1.7915814705,1.06193508107,0.03204161052
64.012000,1.7915814705,1.06193508107,0.03204161052
64.032500,1.7867787229,1.07863870049,0.034318929668
64.032500,1.7867787229,1.07863870049,0.034318929668
64.052500,1.78341832692,1.08085027385,0.0273330217844
64.052500,1.78341832692,1.08085027385,0.0273330217844
64.073000,1.78572329238,1.06261535209,0.0223731083901
64.073000,1.78572329238,1.06261535209,0.0223731083901
64.093000,1.79181501332,1.06472101027,0.0244660922627
64.093000,1.79181501332,1.06472101027,0.0244660922627
65.013500,1.81504315593,1.0727793007,0.0323178117524
65.013500,1.81504315593,1.0727793007,0.0323178117524
65.034000,1.83458830789,1.07993761711,0.0266865098223
65.034000,1.83458830789,1.07993761711,0.0266865098223
65.054000,1.83989337637,1.08166615845,0.0223473160775
65.054000,1.83989337637,1.08166615845,0.0223473160775
65.074500,1.83576518228,1.09149485953,0.0268390528203
65.074500,1.83576518228,1.09149485953,0.0268390528203
65.095000,1.83041351579,1.10698356242,0.0333610631872
65.095000,1.83041351579,1.10698356242,0.0333610631872
66.015000,1.82506953225,1.1232616885,0.0346385653816
66.015000,1.82506953225,1.1232616885,0.0346385653816
66.035500,1.8225161784,1.11699507378,0.025643143434
66.035500,1.8225161784,1.11699507378,0.025643143434
66.055500,1.82426368623,1.10478181582,0.0224319149128
66.055500,1.82426368623,1.10478181582,0.0224319149128
66.076000,1.83522860766,1.10825665822,0.0262798952375
66.076000,1.83522860766,1.10825665822,0.0262798952375
66.096500,1.85979844613,1.11682050085,0.0333937077689
66.096500,1.85979844613,1.11682050085,0.0333937077689
67.016500,1.87718826696,1.12329518392,0.0246723587396
67.016500,1.87718826696,1.12329518392,0.0246723587396
67.037000,1.88008921939,1.12414711095,0.02242026548
67.037000,1.88008921939,1.12414711095,0.02242026548
67.057500,1.87490825737,1.1375909971,0.0284255856144
67.057500,1.87490825737,1.1375909971,0.0284255856144
67.077500,1.87002254411,1.15253580412,0.0342724038342
67.077500,1.87002254411,1.15253580412,0.0342724038342
67.098000,1.86447674958,1.16702535433,0.0325148175703
67.098000,1.86447674958,1.16702535433,0.0325148175703
68.018000,1.86403799761,1.15446769665,0.0243017613959
68.018000,1.86403799761,1.15446769665,0.0243017613959
68.038500,1.86545919658,1.14722513449,0.0224262590192
68.038500,1.86545919658,1.14722513449,0.0224262590192
68.059000,1.881331707,1.15238290929,0.0282503048798
68.059000,1.881331707,1.15238290929,0.0282503048798
68.079000,1.90619552225,1.16127968592,0.0339425217659
68.079000,1.90619552225,1.16127968592,0.0339425217659
68.099500,1.92213541694,1.16727948634,0.0224203471253
68.099500,1.92213541694,1.16727948634,0.0224203471253
69.020000,1.92206910016,1.1672573088,0.022419493247
69.020000,1.92206910016,1.1672573088,0.022419493247
69.040000,1.91562486884,1.18361743202,0.0297504499879
69.040000,1.91562486884,1.18361743202,0.0297504499879
69.060500,1.91069584557,1.19929259596,0.0348707533191
69.060500,1.91069584557,1.19929259596,0.0348707533191
69.080500,1.90523053856,1.21172216798,0.0305235956003
69.080500,1.90523053856,1.21172216798,0.0305235956003
70.001000,1.90672177266,1.19099500331,0.0226022936209
70.001000,1.90672177266,1.19099500331,0.0226022936209
70.021500,1.90696928679,1.19006122637,0.0224613920042
70.021500,1.90696928679,1.19006122637,0.0224613920042
70.041500,1.92706039581,1.19668883674,0.0300149087636
70.041500,1.92706039581,1.19668883674,0.0300149087636
70.062000,1.95188947016,1.20555656025,0.0360046402708
